hourly_current,hourly_voltage,power_consumption,delta_current,delta_voltage,touch_sensor,month_consumption,bill,theft
5.081874139386323,230.72574563886693,1172.5192000527848,-0.1235128503729983,1.4429586475146865,0,288.1158341519508,48.68827286039999,0
7.314658566673509,214.06200790485244,1565.7904999205612,-0.1791700760106111,-2.100281479204291,0,303.83045352258296,47.96958374535124,0
3.132734807408252,221.54910355113515,694.0545882447362,-0.3237709028175796,1.514990298674971,0,274.4118221028848,36.85522541694718,0
5.686260190374513,223.1688844046605,1268.9963431205126,0.3720959857499684,2.741072287993427,0,194.76252471404928,40.1071895770657,0
3.3872841288103483,222.0689954872575,752.2107839148442,-0.0906120866090515,1.3904058001679986,0,402.10889552673655,61.28800164570165,0
4.528068134210566,219.07356170561147,991.9800138071917,-0.324686519160713,0.5675020473230022,0,307.7662499599701,45.42823636088798,0
6.088950596967366,219.35089650133287,1335.6167721971176,0.660652016136506,-1.9757466818014984,0,319.90736325612687,52.80573160369688,0
5.064280019095463,220.21905735989557,1115.2509720117566,0.7098015022568186,-1.6937019322507292,0,297.1046125061546,45.81294660557354,0
3.922255222070694,219.2649899918576,860.0132520128418,-0.3002117828693526,2.4992378105933333,0,263.2441599637706,41.48276495926222,0
4.284696290740031,224.8193955839745,963.2828303450716,-0.933269975680308,1.5586980078106647,0,290.70377595256144,56.06648638588765,0
5.679597748934675,231.05261500795677,1312.2859120846613,0.5037568449184611,-0.0780390387550882,0,220.03026189028444,31.62893214226743,1
4.269633368282864,217.2125410749608,927.4179133831648,-0.342314912880002,-0.8358190915317811,0,413.8543249026652,60.4893442653128,1
5.216458589581975,213.1509851021046,1111.893287113733,0.3953127995813843,-4.051615746222754,0,238.2744000788802,36.32405257189435,0
5.045571839903814,219.55858975824373,1107.7986376931883,-0.9850519088559178,-2.1417048373688776,0,248.40168580764103,42.61783254905134,0
4.348399652394183,232.8985466882716,1012.7359594623904,0.4462986691496546,3.822838174279447,0,277.98703978068,34.16538581615001,0
7.143944089325325,215.98162716015133,1542.9606687536293,-0.6055859646403906,-2.560911142004933,0,364.4037862426189,44.832788479010304,0
-4.1786710103450355,-15.302577776645002,1285.6354416599247,0.3653820595332622,0.3789596424421613,0,300.7254499631327,42.17324114136917,0
2.974857413342393,228.3885040703822,679.4232344559557,0.007136533918217,2.014887946390397,0,238.1932101984769,27.55936673447509,0
5.186454314769428,217.23205879146,1126.6641486252138,-0.4769697096983224,-2.509845336004585,0,362.716918037867,52.28338096805186,0
4.338213535231612,222.8449153959264,966.7488282281512,-0.2035181564633902,0.3694209495621666,0,336.5500313392741,52.99500318153756,0
5.852433334796224,228.1419831156427,1335.185747052505,0.3431592284783504,1.87583107502131,0,326.9217478608226,44.58451786136207,0
4.2074792615673,218.10436129506255,917.6695770063574,0.0529472265576171,0.0249986438145006,0,335.78671205854204,43.23387392487459,0
4.885263558533101,218.98209819948815,1069.7852643050765,0.2922064902362421,5.736806111333537,1,419.71809502912254,63.30440006294511,1
5.504987278980457,217.0915954302568,1195.0864712171356,0.9882202922577428,-3.3371985177563905,0,409.2547447518056,65.70092913584669,1
5.865755194170122,214.92621634653565,1260.7045698980228,-0.7821208058555257,2.1174570597677578,0,265.66423284983523,31.374767734892224,0
3.799703592944224,216.75361227467,823.5994793437026,0.808606287484312,-0.3456034747929287,0,381.1942496405576,61.28029943761356,0
4.665498764159052,213.8802986661887,997.8582691050724,0.0521779687616064,1.5438403096733502,1,319.158409487945,51.960292441883375,0
4.525054688839044,220.17041734129612,996.2831793338812,-0.4493920241615641,0.8826143033984917,0,324.95479080688744,53.51364413181626,0
4.346670767426288,216.1501338447068,939.5334681580666,-0.6651568128694949,-1.4663123942199932,0,215.3864584178336,38.40036983703347,0
6.765454240281096,221.16892955895372,1496.3082723030548,-0.0945601953885167,0.4579927849186805,0,291.4807117305902,54.73217638288661,0
5.404981710960955,212.22052176898185,1147.048038851938,0.4608250559622296,-3.7158029027965744,0,259.35882048317177,37.12336282938049,0
3.7391160456649546,221.6544011610723,828.7915279736221,-0.0637745601887671,1.2064950011427875,0,341.40294074466544,51.758299012089104,0
5.917861947054776,224.16764480804463,1326.5931749704184,0.7555774651236737,0.5963169319810513,1,353.5540250201403,50.95091158678091,1
7.122156197012633,210.03132178714276,1495.8758800330531,-0.7255878450257794,1.2773203372862048,0,196.27568244918444,29.45123659115672,1
6.032465260551147,221.87028284923787,1338.4247736366844,-0.0060444739230272,2.1162366501743004,0,298.89825679978645,52.49910529814952,1
3.4806300340459866,226.1383449623665,787.1039153254646,-0.6261967222065595,0.7352396804194218,0,356.0930752397126,46.68888886630355,0
4.5157659271337485,213.951794906544,966.1562254880791,0.1818159413124839,0.2961788395965524,0,290.66605188432777,39.29465942182129,0
6.266911149186623,228.3628619341885,1431.1297655155313,0.4434436950486501,-1.7621366733225845,0,336.45318225011823,57.35388202004054,0
4.292330534381219,222.09509504683024,953.3055580058084,-0.2103808968405266,-1.424441527298102,0,317.5582733813542,52.73392354171358,0
5.443819428146228,216.474940721208,1178.4504880049149,-1.3021069283135671,2.373469240354662,0,317.0830115976313,45.7467935055593,0
5.774634053429336,219.72115461171148,1268.8092616796014,0.0994740733982472,2.872670811411957,0,286.4342510965851,47.23714767009136,0
4.073069528421917,222.7916345626086,907.4458179242724,0.2183692758667547,-0.4762208726241081,0,239.1709597932145,37.58172318144235,0
4.9404746439382,220.38002695706209,1088.781935211782,0.2021473774808488,0.0920054945065482,0,243.92349262874865,44.08989693931723,0
1.7587326599309274,222.69377996223184,391.6588239830487,0.617891095911077,-1.809228749987532,1,335.4676257227659,50.69269182754874,1
3.9756123586657104,215.3966320346032,856.3335123317388,-0.5355268398245244,2.3455136905348897,0,300.97291277594417,50.27409748575454,0
4.74743184860684,220.8468041201804,1048.4551515431806,0.3401080527252247,1.3308336473835574,0,293.07438776963875,57.17121771790891,0
3.7522168180351514,212.9314275154751,798.9648834117983,0.5962537562389875,3.882434872927498,0,278.8054978838824,44.81132045781969,0
6.632411303931635,219.4438696932565,1455.442001932055,-0.8892937920032584,-1.7566461543594778,0,284.7405577259624,42.957724487868575,0
3.5698586220393675,215.48046179267604,769.2347844116091,0.1598259129594886,-0.7560157980364344,0,352.345589724407,56.46407338476594,0
4.5599555133030165,216.3223502870512,986.4202938421054,-0.2520899155038357,0.4628918450511446,0,283.23779590659865,40.65926509497037,0
5.130740577286091,226.18046587605215,1160.473294059733,-0.0407613365508229,1.2929790754515411,0,232.9467643349216,46.8818531778619,0
6.441273289066116,225.45655060297133,1452.2272572439024,0.1738382417691681,-0.4313352750952646,0,337.1825887770087,51.477743505031206,0
3.5641378488205606,223.04569060453588,794.9655878999469,-0.2436142820567761,-1.7459221809074008,0,289.75616680676416,42.098758419887055,0
6.16316375215496,214.5384361766371,1322.2355132878602,-0.3378540395808059,1.7628150578471422,1,301.56979327663885,41.05702396639565,1
5.010233061019587,218.417957751526,1094.324873047075,0.0170762087440123,1.4422707250911633,0,380.37891531997553,62.54293825602852,0
4.018491348952049,226.0654884998959,908.4422098334504,-0.5436229694314013,-1.8325482011274496,0,298.97197213247466,49.18173288400989,0
5.46210347426327,220.7085845681995,1205.5331265696914,-0.5429125644425927,2.7108856022109915,0,314.4591836559363,44.682105691319975,0
5.19905969557347,231.5966476999085,1204.0847966865222,0.3396866414782516,2.3403974183932075,0,241.05382543508372,39.04033054087468,0
-4.4155097964581795,-14.638068284330068,976.6048529834636,-0.574397017579328,0.2685929944955857,0,289.016527382452,35.80969926630352,0
5.069802084990019,220.96024558245017,1120.2247137538125,0.3331562504546059,0.1591957247520727,0,330.4763022604301,50.49629821443029,0
4.61468640313824,218.45441767898748,1008.0986309687056,0.2312956464269756,1.1081155422318143,1,222.23131330793788,35.59847875657415,1
-4.0938346691717,-7.677385413274088,1128.3881346197984,-0.8629033643952984,-1.7234061405125165,0,310.0422546557855,55.04298724616393,0
5.662130674521047,219.23765081809728,1241.3522277070829,-0.3387823261678275,0.0600629583281643,0,305.0395536322403,41.9018390311926,0
6.586016816145352,223.54054338344292,1472.2417778136248,0.5970547015236862,-4.304767089218361,0,302.064372779372,38.91789277289418,1
3.762184501173151,224.7835115839729,845.6770434004983,-0.4905827655698408,1.752911291005871,0,351.8579449329122,48.301551935311615,0
7.133033374656266,216.07005269746023,1541.234897154722,-0.2322021311546938,-3.122986444883719,0,316.7219257424261,40.82544635978932,0
3.047912200477498,213.34383523221112,650.2532783009174,0.2310304466259482,3.006839656857998,1,373.9035949178222,62.76882602646825,1
4.848214904964417,210.8189731344835,1022.095687799896,0.3916952546412977,-0.6602401879329006,0,250.32052422029815,45.29127510816491,0
5.588317206484577,222.5399566345627,1243.6238687912585,-0.1257694430222478,-0.4233339638623538,0,306.7962283609174,47.62051714388175,0
5.2809918677350325,214.48316696913065,1132.683860530034,-0.2987550973458208,-1.2554678121690113,0,304.22333931949737,51.73997562635034,0
4.377300480179406,209.2355470352376,915.8868605079462,0.7111849308492538,-0.5760777478441528,0,246.537275312246,37.65038319973807,0
4.791877749642725,221.94289302265483,1063.5232107665954,0.8694498318987894,2.837062690296073,0,347.8147501045673,51.69665427718126,1
4.506999065341168,232.464997587164,1047.7195268498847,0.4894290253908977,-4.975617313070159,0,416.2336652926409,60.76986169862733,0
4.410635243055788,219.96964544230053,970.2058705902969,0.042659071282512,2.5539307721763755,0,299.1496962758084,43.32049948448344,0
5.849602097021025,224.1924538722582,1311.436648307451,-0.4041328608204632,0.6760469622034163,1,325.25105441368834,41.04865038050809,0
5.357015485965047,220.40914679273783,1180.73521261704,-0.4152222032782826,-2.414043295714431,0,304.2259237907664,46.95516238665165,0
4.307090404739346,219.50555173404427,945.430255660718,0.2612570526328787,-2.150624786098476,0,264.3207665046412,39.44644542462596,0
5.899599875433251,224.59538241493885,1325.0228901180565,0.2091991104443418,3.352786054416406,0,208.9619861098992,35.07110153687425,0
5.307299520876609,218.54862727905677,1159.9030248463785,0.7007992964732147,-1.8910137598854624,0,264.7113258452317,40.174316358977805,1
5.81286211883896,221.3369615703595,1286.6012394112574,0.3252250462680696,-2.3067010211919188,0,230.40208095241343,33.74679363501655,1
-1.8788100204300395,-3.875030941135215,1247.5735414639178,-0.751540150879909,2.2746290847294586,0,385.2051039029559,53.42480043540523,0
4.171004989077928,216.6595477317848,903.6880545206416,0.5259738088614593,0.6771057525718285,0,294.24451530383806,44.49744347968451,0
4.439818959803031,224.96021174768265,998.7826133186658,-0.4990303136572064,-1.8758511530727977,0,282.7040335476415,46.09679118622703,0
5.747293605123262,219.12520121652292,1259.3768676730704,-0.1919856359761758,0.433249950809238,0,344.4576912393903,45.95195873048924,0
5.610370265433465,216.22127420253577,1213.0814075400426,0.1251001031258472,-2.0515053672805545,0,243.9124448572056,37.02423549698453,0
4.979098406035852,222.68254921785203,1108.758325862607,0.9978337448919822,2.2016427968452104,0,261.6567980997724,40.41373447261328,0
5.117327383308782,215.5076600910448,1102.8232502967046,1.5549592780026804,2.122741929746267,0,303.40361346243105,41.920218101273335,0
6.2776648957884245,220.14090578684565,1381.9708363851478,0.3033615295680913,1.0640123976438862,0,351.43844957117403,49.776485911136106,1
4.40842861116417,219.954405016779,969.6532922275604,-0.0915983093601939,0.7233221224940332,0,325.0842522584394,49.915692082596976,0
5.547097381170038,225.4294778291579,1250.4792661046508,0.2672528242402751,3.5223762497347475,0,312.4162571257941,41.195333477406,0
4.797807347566106,222.37349116439972,1066.9051698124838,0.443827712936918,-0.0006273452235494,0,303.90588676180084,47.33550159051708,0
4.782318796772779,219.87486520627428,1051.5117008138466,-0.1603338127785958,-2.3637482508416023,0,320.0117927763388,43.524997048154816,0
6.09877685198719,224.08883149600143,1366.6677783166715,0.8976056779561611,0.8989478256646137,0,310.08264525646274,51.82666525363549,0
-2.282235694430057,-21.743340820539554,1322.0842857000268,0.115035379595701,4.172094099074228,0,248.5013862611532,48.96434666611448,0
5.813509636000639,222.7890515317593,1295.1862978753256,0.2488715445456971,-2.029518986371704,0,302.3039610816576,41.04181015373954,0
6.305478807154329,220.0517630992169,1387.531728699057,0.3329621260272307,-0.7229255333879715,0,246.3155670541124,39.61837436999023,0
5.021003841632759,213.4408188382492,1071.6871713480912,0.2107933053072278,0.8328920762029053,1,304.0541271450412,41.974409547346085,1
5.681952971294964,214.67443168462316,1219.7700249715022,0.4194702502348061,-0.1078096980114783,0,275.9676029255879,46.599911307827135,0
4.689733243406544,218.47387647822663,1024.584201335835,-0.3086265932734616,-1.9646071607546287,0,426.9690811391431,57.71907012544538,0
5.324166352488442,216.9524389892036,1155.0908757566192,-0.2791508769730152,2.2437157124609417,0,298.0052808124144,47.10372591400072,0
-2.1276344341004405,-10.135231711022321,1066.8159105467214,-0.5500771164858475,4.640081444034519,0,229.78802168692056,30.10325841859132,0
5.096995964992718,220.28324962448556,1122.7828344914865,0.2197506153101132,0.3922629180478146,0,293.29098946615375,42.95872547443122,1
5.595157025436913,222.64846377178367,1245.7531162754317,0.389468251756057,-1.8081365794720008,0,325.9679372818944,43.74006421654762,1
4.181779316766527,219.64750610970452,918.517398028912,0.2288864330759429,-3.09792105010695,0,383.6681973076262,61.661981950622696,0
7.092387275685461,222.43250821913105,1577.5774909921663,0.8372462166737686,0.5159519624423617,0,270.5273800030641,36.39420522826168,0
3.993982618500298,220.3223720740506,879.9637245305136,-0.0027980094145232,2.2077546866325157,0,220.878601298818,35.89161149148184,0
3.785811387212268,210.12266716823063,795.4847860769008,0.3343708277962563,0.9503354929907633,0,340.84185057154906,49.405787444420696,0
6.158110873500068,215.30332303090623,1325.8617346573212,-0.5458504380696572,-0.0048076818377076,0,230.97006470501745,34.073147846758296,0
5.791662693962936,219.27956222139196,1269.99326006616,-0.1935498512372005,-1.1785433035786124,0,278.19222792462574,42.467613725694505,0
-0.502127133627158,-6.3938045527924245,1203.289018872492,0.3477688787828887,-2.1843272654361794,0,287.1189757244503,39.2587230003733,0
5.62834550926428,222.999643649981,1255.1190429049054,0.424551055371572,1.6695026526497645,1,296.5183273349946,45.52958466795362,1
4.987753227153085,227.6537541617185,1135.4807469936266,-0.1469834738320911,1.8275432427711715,1,334.4582228537168,57.82040624982957,1
4.102745628514168,226.09380925848657,927.605387569372,-0.0357996259290334,-3.0914595733814663,0,265.8182858856806,35.98226895368852,0
5.075804558193727,218.93278564534896,1111.2600313167122,-0.7589368733404047,3.179677956361368,0,286.31353739166195,48.80608132511852,0
4.322838288487889,227.45363068424976,983.2452635774586,-0.1785146004033047,1.1481424417880026,0,299.2864823525306,52.38346052031851,0
5.975119733417751,220.74333728601056,1318.967870638132,0.4451915817598931,2.799189290291587,1,307.4798978759394,42.041209736250686,1
4.8529426184978615,218.3145701444098,1059.4680816928471,0.2876025080532831,-2.68425549697023,0,304.8913587353961,38.45843078485665,0
4.1745028032074885,216.9329866822953,905.5873610134146,0.2503328606906048,-2.731648310830878,0,321.80028876112897,49.77984781502816,0
4.678614158347006,218.48765156755937,1022.2194200479707,0.02488684359048,-0.2979386195345938,0,342.19197548208683,48.59175870847866,0
5.412931454275625,218.05911590729383,1180.3390473861252,0.0035315793140882,1.0055688537903884,0,319.6317057825484,57.28777196319727,0
4.436275447196025,220.85208111187745,979.7606648987668,-0.3301605697367235,3.5927216458539277,0,322.6792761754609,48.5759291288183,0
4.177779604433568,220.8028699052493,922.4657264905492,0.3494142101012674,1.412157827630263,0,220.8888416626761,29.12232920922552,0
5.243687211491912,220.01523010076707,1153.6910484128427,0.2104864721946949,-0.4853625536240666,0,302.511384958284,39.640910188684046,0
5.244966571108723,222.18469084873172,1165.3512761137242,0.2460094239963996,-2.052738415331784,0,323.97537740008045,54.04583140546622,1
4.49305682462887,225.9532313739317,1015.22070827159,-0.2630174213337902,2.4600011454383,0,336.4470597285225,47.61113908885744,0
4.528961694381677,224.74777067720663,1017.8740442947465,-1.0766714599356222,-1.9294108515014297,0,265.3824612883103,40.02651319054869,0
5.232049937357636,212.57551015775047,1112.205684604626,0.5485763558768478,3.2569371095446438,0,267.0480362555677,44.83621916389757,0
-0.6139972959344586,-4.577471933318584,736.0648825223928,-0.239418728004202,-0.5687692992130187,0,271.2949662358201,38.27295317571886,0
3.5925362256234448,224.6715995561964,807.1408602743996,-0.4313878820215603,3.1811641452357007,0,326.8206949945672,48.79346010548427,0
4.281555778747564,213.1656065079229,912.6804343742266,0.3467394559569968,1.3578625801185569,0,351.69405274621045,52.67126586281896,0
4.786552848288153,218.8761729905366,1047.6623692502635,-0.1960063199595648,-0.2739909788849165,0,279.6269946354199,45.360671752893445,0
5.310907565598004,214.1494348697032,1137.327853818044,0.5299681920233109,-1.0387927436522533,1,345.39811568135246,54.763439029754494,1
6.475356216949552,210.9900978120999,1366.236041582375,0.3085029747883487,-0.6818157546921596,0,306.1739904582297,44.82552991246031,0
5.85765962320202,222.70731364102397,1304.5436389068143,0.3417846616002388,0.856633384750475,0,293.7857111418782,44.38610197876432,0
4.840061470036573,223.79577580151323,1083.1853116138473,-0.6829778556002671,0.1543129924354334,0,289.43078850910155,41.55572321874779,0
4.980983792097312,217.1174479963664,1081.458489451432,0.6059719926932002,-1.1876228161374105,1,337.3305682301079,43.21152319991895,1
3.997470635362191,207.04478853927543,827.655462390528,0.130625265616928,-0.3312628206352644,0,316.2788908393535,48.72983791289367,0
4.98148686400761,217.2687777587376,1082.3215623641402,-0.1846385696231015,0.1571540594382996,0,413.79127138238186,71.52964951152262,1
4.711341361079862,221.95902002701277,1045.7247115180185,0.0716942336711255,-4.257468188829624,0,257.3887678501338,34.189719474064745,0
5.32271856033809,212.60544215612936,1131.6389329933158,-0.88811761644916,0.9163362295773974,0,325.9050851014988,45.0206142172113,0
4.172769056447677,220.91679959889575,921.8347854157248,0.2043264057403354,-1.9594424494336136,0,273.53994950942433,36.67735356819494,0
5.519346514241172,219.92345075413505,1213.833731319725,-0.5146857540910358,-2.30666480641149,0,256.5356506505678,42.103306491200776,0
6.532738913002578,222.89645749800545,1456.1243614676453,-0.6763351429217672,-3.3746886942214207,0,299.4566431482514,47.160923743219904,0
4.891239851543142,220.5979018420708,1078.997248656739,-0.7611795931089456,-3.5877849957357806,0,306.8676239703518,45.23745513347049,0
5.401711722098941,215.1346552955922,1162.0953893399155,0.5563441874949626,-2.7108950062245785,0,445.9086777530046,62.29620635475586,0
5.690143991711112,225.98285750832247,1285.8749988806894,-0.3146316968463943,-1.418041915260981,0,290.7927092158399,44.08079034057561,0
4.598779528114164,219.20735213486515,1008.0862834099304,0.7668638549582496,3.906518275053136,0,243.4910635257658,28.700548892185846,0
5.224092481810417,219.86347730245035,1148.587138800426,-0.2679007315261489,-1.0517593517904078,0,313.6505358747193,47.76471321549536,0
5.012592400781795,215.333660204634,1079.3798687742776,-0.8536789787964734,0.3555002125360627,0,196.2679981226816,33.79782164884191,1
5.097676098548832,217.78358874404245,1110.1901949966937,-0.5582622199743296,0.8009627730126574,0,295.4021608697867,38.05432844729961,0
4.226990216144533,215.5759864298655,911.237585474748,0.6179058100034693,0.2621303724316974,0,300.801264114758,37.457598233065376,0
-3.115277852875462,-2.635833019409233,1101.0473921485511,-0.0779490889683337,-0.1548869214519873,0,339.7300191472606,58.85669233056338,0
-1.023663440700549,-13.887371580346688,1256.6144755686637,-0.2741436482453004,-2.3905875271984893,1,348.68111247139234,49.24336867318593,1
6.451143607795042,213.1404942853432,1374.9999372711677,0.0800091129263938,2.901855096558424,0,274.8215190546141,46.90296708791122,1
5.959270826085207,211.9321930106163,1262.961334916425,0.2508913680837725,3.6143932872757705,0,292.46929926850333,43.10040656428634,0
7.153182457511557,227.35585163746805,1626.3178895457363,0.5586994079512304,-3.3653173882453715,0,261.69395846946645,38.444319685713324,0
4.23265243711195,218.95338161424067,926.7535643034186,0.7242496149464631,-2.048057181772759,0,243.5968722596153,38.73159433642552,0
5.872320636720678,216.6546363067004,1272.2654918250498,-0.1798843228945428,-0.5596206847540122,0,315.49473896903174,42.90421656162256,0
5.183342005738352,225.1995234369804,1167.2861495031589,-0.6630238430410191,-1.9290755898203824,0,236.32072257017003,36.11059410300373,0
7.189802933217672,216.9719223013157,1559.9853633878763,-0.206732580561638,1.0119311069117305,0,279.2686549714068,39.98285117159056,0
4.191701714644848,229.1300485677347,960.4448174580308,0.130140253291443,-1.456544404813226,0,250.2413020050381,30.933728083730564,0
4.160278157819224,223.38962935669636,929.362995695996,-0.4818794631053054,4.330112135613205,0,327.48415931451297,50.81003427080894,0
4.400607354555978,217.56044295927148,957.3980853470264,-0.4785754574475214,2.381097188687192,0,390.0715049633244,57.19418671010908,0
2.876104275690193,230.78654106632752,663.7661575326149,0.1718939407749427,0.4251480612644298,0,234.92060085983343,34.45296598675147,0
4.474244978319239,216.9714253849833,970.783310467529,-0.0243261757852255,2.0539725266394644,0,207.34907585512155,25.05155666119744,0
4.240867338446302,223.71047686004653,948.7264545840184,0.0163984977057932,2.211800848714618,0,293.7556557324966,52.02035019868851,0
5.150393786476208,221.49646290203245,1140.7940062570858,-0.3792476673500347,-1.1278949761164865,0,300.7848897978879,49.50130440161376,0
5.34175597577716,226.508706446994,1209.9542362287846,-0.1152003571028836,-1.6324344890839295,1,310.93296533786486,51.46072422153962,1
6.876170839215886,227.80755598363427,1566.4436734077065,-0.4621165721341522,0.1562861259392949,1,277.6839742382828,40.125372623534005,1
5.95042383818605,220.16002074532884,1310.04543565854,0.4450992055623934,1.723272248995888,0,289.9680350587284,34.84929081129216,0
4.423096344337597,216.23291064826907,956.4189966138372,0.5176246673618763,0.2781207973068353,0,318.3755205270301,57.52091499150208,0
4.101585328651642,222.2998607146956,911.7818472686988,-0.9230939311190468,-3.1539929643819944,0,352.021544632242,52.49774415480695,0
5.491919171506506,216.61142315123948,1189.6124275716004,-0.464755430096205,-1.6056488879016846,0,202.24756148408585,26.59313524251261,0
3.6797667929793576,230.06693623763312,846.5926721297416,-0.7482646275450395,-0.147945727188756,0,281.5530280484269,44.3169620796796,1
6.831458765854354,220.6826766554137,1507.5846059098278,-0.3250119672034491,-0.1513312086516605,0,310.6904396970532,52.43916989457446,0
6.179440120721287,218.17339224343945,1348.189413302972,-0.0417189848951804,3.945084353579616,0,254.1011947694632,37.99992643499215,0
4.530824347895296,220.9234015293245,1000.9651266689124,-0.724822609849265,-2.771975884797996,0,386.558481588365,64.37664807795161,1
3.2868654709091225,213.26436855235156,700.9712891699616,-0.4609299065626566,1.0111784836717492,0,268.2295059885632,45.64942559086882,0
6.353872374165412,215.14192980744676,1366.9843643281702,-0.5019786860407492,2.978226216656579,0,297.93536564963586,39.30839891043509,0
4.885460154747382,226.00206953972213,1104.1241056267595,0.1036336646994719,4.542899490845592,0,327.8011048421145,45.80121519801979,0
6.237816311973462,216.71552860514305,1351.8316593911125,0.0346721685181252,-0.8087948463679225,0,270.43576055990525,45.35304990038462,0
3.405572341205633,214.7654450865903,731.3992596336091,-0.3608687766686266,0.9828589054403996,0,207.6713476097792,17.58763932241468,0
4.400624977046228,222.68326376263644,979.945532484031,0.0884104360696989,1.139520714397294,0,278.56727365417333,41.03781258230106,0
5.005243699718183,225.92852077331497,1130.8273051872834,-0.2733400422936327,0.3909634631065816,0,351.472027796352,45.56664816132944,0
5.046980593764742,223.59476655332531,1128.478447661991,-0.1358275551630266,-0.1976904024786121,0,283.15524366074305,40.09051754194383,0
4.549934528520756,224.98023842902907,1023.6453550630716,0.8367260451492685,0.8719507790000918,0,257.6782849270511,37.15764229391164,0
5.622849932347499,216.2160245571527,1215.7502590536312,0.670230525895174,-5.064492170439371,0,346.2836104751361,50.15131968173287,0
3.932379570617406,212.8909466662908,837.1680094399215,-0.6497906184637988,1.3641389801252626,0,283.46125519884737,39.75788201926406,0
4.857620514978707,227.50666825977743,1105.1410590331498,0.4148662089395872,0.2523558073239343,0,274.49195931748915,35.6880756494793,1
5.120295631711899,218.38660080578933,1118.2039581302934,0.405698277245796,-0.4449497935565307,0,307.4728044831655,57.580477006568245,0
5.514438834058749,218.74583491772475,1206.2605268589057,-0.5741316443763091,4.093724391439116,0,338.5375104809394,60.11793659294766,0
5.71161487808889,226.6409707092453,1294.4859402874336,0.4093888218774303,-1.3498680375811043,0,419.0856765866273,57.05252238671268,0
-1.5924863888803538,-10.57013943877346,863.3566916241085,0.7689659592062764,-0.8061519781300616,0,341.3618053828711,59.114854563948505,0
3.4658858292643777,222.27943886040805,770.3951572831259,-0.5612724031222069,3.983106604409468,0,357.99199831941723,51.70147229554832,0
6.277676821898509,230.82501172450543,1449.0448260173794,-0.4587514105071318,-1.6641226096997133,1,274.7016900506072,41.85119087424963,1
5.332314011979592,216.7824088480993,1155.9518762514083,0.5088307334217512,-1.1002305658730778,0,248.70659470152617,36.98961940574435,0
4.251513463443446,224.6392006404062,955.0565859398606,0.135747655412824,-0.2940508468616999,0,303.1165674809561,42.16874191587359,0
6.551151975522523,220.2850656244854,1443.1209428439563,0.2757381376197616,1.6814689642590983,0,305.3584957629798,50.723036082477705,0
5.1156746342928585,221.3429613943163,1132.3185730841674,0.1702946082002484,0.4156050147066268,0,246.0743629317701,37.540587092648806,0
6.179297184063826,227.64234213206265,1406.6696837103489,0.195347960464072,-2.5852506943045253,0,291.2352735047993,41.30253390962369,0
5.067518481410109,222.53917878144813,1127.7214013128169,-0.6632360641555415,-1.064337126254379,0,319.96588008595654,41.47193479389112,0
7.060747924881987,222.69148039524816,1572.3684080896462,0.5236588533107241,-1.2147088664244228,0,318.01966975090403,43.234975394040006,0
6.755340842443204,225.36253668654905,1522.4007484352496,0.5847949962138868,-0.1544420904460911,0,325.2143926692136,40.57525832237156,0
4.751035851520927,218.1752363522856,1036.5583698237604,-0.1146953720340138,0.8516873172596582,0,314.5482365068722,47.24335321810668,0
5.971570950954355,215.80395166330496,1288.6886088537497,-0.0217384749069312,0.8364115117759442,0,274.6495670364972,35.2141070940526,0
5.645375949585148,214.7759540298948,1212.4910054295735,-0.7655537512778611,-3.5520235080968043,0,274.30496866755783,39.81794273754097,0
6.368631557532349,210.16821705312,1338.4839395148083,0.2571273780089174,2.127881975121712,0,240.0524301003062,42.85837378309778,0
4.035076539419896,230.2810356497016,929.2016044234276,0.286028720857072,0.505137691993247,0,389.2387519592547,64.38231065849614,1
5.686051459998439,214.4839581713916,1219.5668235066853,-0.0310955084996555,2.7690640951878125,0,300.67251823096467,44.939493264131606,0
6.058424486849588,218.89373188207117,1326.1511452522282,0.5621766799352513,0.8883966545813438,0,288.7573472102574,42.87817845082287,0
3.241260513576885,218.6159335005554,708.5911928941005,-0.1670386154899702,2.2026459154715243,0,253.56039592737707,47.4334321362116,0
3.816741487334225,221.5370334890455,845.5495866985916,0.2823029629468001,0.933090622900254,0,446.7828951163889,69.62121486925189,1
2.9607678222398994,224.07868606269648,663.444963344228,-0.5098321693460578,2.6924515124054964,0,246.3335983888552,35.31100745894567,0
4.730593165555442,224.30236744179876,1061.0832464380785,-0.011776075437119,1.044501272035557,0,278.5576037196963,34.65354997235219,0
5.717542255795962,217.0846128071553,1241.1904468080158,-0.0871771289514179,-0.1958304928858081,0,320.79184181430304,50.08814236296917,1
6.502357052096028,219.16439143106797,1425.085126190139,0.1126539610204707,4.544869440893764,0,330.0106482872139,53.64821610599639,0
5.074094780419776,221.4128997524415,1123.4700389514703,-0.1847634644166793,1.778074244559784,0,347.8966027607842,49.02623279154941,0
6.628615545571292,218.75654436908223,1450.0530307003548,-0.0657362978358339,1.1474888420088265,0,390.3804253884632,60.01307758395963,0
3.619898541785109,228.0367278801,825.4698187266214,0.4130235857207531,-2.552608833076672,0,325.3078827730356,46.97831594138019,0
3.2966175606448456,222.45487475819127,733.3486465789031,-0.2183821186191087,-2.5766152349270754,0,247.1984600016666,36.15960700425497,0
